"","1","2","3","4","5"
"SNORD77",3.8676256550493,5.75640262934274,6.40956502016736,6.11525220270234,5.42132463304257
"SNORD78",7.80090507032167,9.59545323589007,10.152607360597,10.190524598646,9.68911151745549
"SNORD104",7.14155600143027,8.29355328753233,8.27051052572672,8.14517030703471,8.54712374248109
"MIR622",7.74009726744289,10.4330694545487,10.2336903942596,10.1357923653357,10.8185855424511
"BTG1",9.36702042191715,8.25552371815444,8.08837060967105,8.06756088578217,7.62363594277631
"TCF20",6.80209838334975,7.79413144578662,7.75627836656253,7.72372667480026,8.02314439461277
"TCN2",5.66946632676527,7.35570877696312,7.35538323183465,7.26334770940874,7.26334770940874
"TCOF1",6.19195322930406,7.72587743707406,7.71414774180992,7.71414774180992,8.11109178228367
"BUB1",6.26114774282638,9.52974835543854,9.85476930722577,9.52608899172192,9.25361122281224
"DYNLT3",8.93367902499441,6.56370816064076,6.56370816064076,6.56370816064076,5.64002439369391
"DYNLT1",7.98445239951076,7.3308815545365,7.3308815545365,7.3308815545365,6.20123060261816
"TDGF1",3.22074678479184,10.9860026531651,11.2627693263711,11.3240815991353,11.1584325018469
"TDGF1P3",3.90314089970036,7.77607804337612,8.02863439752953,7.93333007089251,7.77607804337612
"ACTC1",7.75388389225547,8.20742703619358,8.33026879713248,8.51015515307937,9.00853401304348
"TEAD4",6.14594268464622,7.57966347592562,7.45271353139276,7.50902294034964,8.2764027476381
"TEC",4.4108961156114,5.63754928407606,5.88710882343271,5.93756686317516,5.54397048850686
"TEK",6.66132222416073,8.65318923621605,8.31940887013062,8.41668622332073,7.43303426492467
"TERF1",8.01477526930203,11.8197676024051,12.0133513977046,11.9649926981491,12.0469687738481
"TFAM",7.06602121226747,8.62298493847303,8.77623092477987,8.82920961863764,7.89289521301895
"TFAP4",5.75192968580378,6.39488257437244,6.4874781941586,6.48012021526674,7.20128406860614
"TFDP2",7.72380466451103,8.94240437476846,8.97454486456926,8.90722420717837,8.51468963942761
"TFPI",7.63771451042558,4.83836097596931,5.59780302814677,5.53593032981096,4.48457279669303
"TGFB1",8.0383329303759,5.04635550103284,5.57272162541325,5.58508018312118,5.99539537777795
"TGFBR1",9.78141582192036,8.99377640768478,9.09897031594817,9.09897031594817,8.26592614752082
"BYSL",7.0979905712213,8.00670813888797,7.94583811669165,7.91990099249184,8.15231982072704
"TGIF1",9.88877519602116,10.9541022653362,11.0242496870397,10.9541022653362,11.2254460936981
"THBS4",4.58615281715595,6.20547184913585,6.20372741164757,6.11678180973738,6.23226370110272
"THRB",7.69480674636312,5.79304394664338,5.82197824574041,5.82197824574041,5.17174758546641
"TIA1",9.03231042562193,9.84458657851633,10.1537665143331,10.1385098910843,9.14572360444085
"TIAM1",5.31927096812769,7.14357570918498,7.1341574063337,6.97713948958517,6.97713948958517
"C1QBP",8.6423325126154,10.2844267794805,9.96691615894217,10.0467116763212,9.62897408134002
"TKT",8.14039712133447,9.62575140472784,9.55496493560873,9.54765814942045,9.569848125382
"TLE1",5.88962854661661,8.10387471191964,8.12022069991964,8.2809376374139,8.11222627042649
"SEC62",8.89875744555541,7.84797222306925,7.84797222306925,7.84797222306925,6.88301959816198
"TLR2",3.31078919915672,4.36086937843145,4.36086937843145,4.36086937843145,4.36086937843145
"TSPAN7",3.8675581270962,7.26862207371024,7.43329737728439,7.26862207371024,7.26862207371024
"TSPAN6",7.96055077095447,9.10722807580144,9.03209732161571,9.12425623029923,8.77233816349922
"TM7SF2",5.63982504599683,6.88503811089687,6.88503811089687,6.88503811089687,7.02504012528924
"TMF1",8.82353655141614,7.374608251817,7.46037842617693,7.46037842617693,6.37844326795105
"TMPO",7.93298824820511,9.53827706782837,9.67982499971622,9.54150994926293,9.19878050759338
"TMPRSS2",4.13523880330409,6.18387926678717,6.21515778048535,6.1744902618402,6.1744902618402
"TNNT1",5.9644880591184,7.24218383168693,7.35211021601451,7.23986617541135,7.24218383168693
"TNS1",7.97492959933983,5.25585014005816,4.84496800860444,5.27214151095235,5.55727093080369
"TOP1",8.3753207442807,9.46637558174364,9.51943193792599,9.61445426616361,9.08550086213476
"TOP2A",7.21206465054565,9.68351109366769,9.89157290634927,9.68942941018037,9.2707396727607
"TP53",8.37550680108885,9.24839265552705,9.24839265552705,9.24839265552705,9.64397066484633
"TPD52",4.20365666143011,6.33104874404226,6.57318436439105,6.56813966365556,5.92794392674905
"TRAF5",7.08408138591804,6.20319797795106,6.45868935411838,6.45868935411838,5.74349408851538
"TTC3",9.47914418040732,6.97560663187773,7.19766941747348,7.19766941747348,6.54531852302292
"TTK",5.21951708522293,8.24508485876269,8.71694952216802,8.77309131210987,7.78879735544541
"TTN",3.93160645402179,5.00881265998905,5.00881265998905,5.14810045286029,5.14127743230861
"TUBB2A",6.82235546015576,7.99035672341069,7.77120602962572,7.86062479947653,8.65031959990279
"TUBG1",8.54880672272741,9.54473271624372,9.35710341958812,9.35710341958812,9.83065940522593
"TUFM",8.45086576094742,9.27174298605275,9.10957191257336,9.10957191257336,9.73517026982285
"TXN",10.5260049852586,9.88337128441984,10.0402843202308,10.0402843202308,9.23818162154619
"TXNRD1",11.2766054327348,9.78664271706338,9.76453336024681,9.76453336024681,9.07510546774157
"TYMS",7.27937941064873,8.37200626086756,8.61626533848944,8.44375606002782,8.59019800516669
"FAM160A1",4.96628941524674,8.24310106312422,8.33544873487313,8.38720144920804,8.73807894099589
"SHISA9",5.95639676139238,7.76594277563876,7.72981045111186,7.72981045111186,8.43308238877636
"ZNF814",6.58046855103484,8.03071621326324,8.77895773694109,8.57785542539656,6.27361143192844
"TYRO3",5.78382418221496,7.45189343333521,7.46598580116151,7.46598580116151,8.07916650470318
"TMEM229A",3.8157032527314,4.70885748430594,4.44627203349561,4.37963747181002,5.57105731284819
"SUMO1",7.04666279627687,7.01142648110507,7.33950517532451,7.29601649151641,6.19252367488041
"UCP2",5.62865873928981,6.95489600379538,7.01296402431291,6.95489600379538,7.51635403921107
"UGDH",10.6054270399428,9.77910153539282,9.90085660092846,9.90085660092846,8.9822221310826
"UGP2",10.0818837776848,11.0657593304948,11.3934956030479,11.1284585322777,10.7449933657376
"UGT2B17",1.55126629583372,1.39873159546031,1.93015856005046,2.01596245786179,2.82460429762368
"UGT8",3.87859594992948,8.28171300007821,8.13727033001958,7.97213198800449,7.56502744064825
"UMPS",7.33684767669146,8.47287788548877,8.62050961053225,8.48459968364187,8.08238128587715
"UNG",6.17919873578857,8.44458449035149,8.56762136870406,8.5800637507768,8.44458449035149
"UQCRH",5.68358580752559,6.56124887703107,6.77204438123029,6.51721360643199,6.87658777988638
"UTRN",8.66668114576981,8.53115022855011,8.53115022855011,8.53115022855011,7.65181019266315
"KDM6A",6.54554743011611,7.82340016188541,7.82340016188541,7.97805071483721,7.82340016188541
"UTY",7.10639080707818,7.6775231336341,7.8334671902635,7.79139079670658,3.90856897760984
"VARS1",7.59849123738108,8.23455931731047,8.03229577512712,8.03229577512712,8.73700462067769
"VRK1",6.07637149468231,8.6707584179398,8.87590310800743,8.90561876359195,8.53412862765251
"VSNL1",4.94371460566324,8.96188104717977,9.16233826076008,9.12934643484946,8.9730137324834
"CORO2A",5.0034540312001,6.81883949259596,6.95004748570782,6.8554423315021,7.00384575302328
"WNT5A",10.084468659605,4.97692634202909,5.07698756433193,5.07698756433193,4.05967099284602
"WRN",6.80200787487385,7.89088356579637,8.23534266928836,8.16085999089025,7.36772988221532
"XPO1",9.77791080765371,10.9291135888924,11.0870340100984,11.0534268288444,10.5437781954741
"XRCC2",4.53682471214002,8.68110543022083,8.81047066808522,8.68110543022083,8.39490995665444
"ZFP36",7.42549150357496,5.79632830105555,5.41856067721677,5.43752263562831,6.2779114590149
"ZFY",7.42997863630785,6.04496978887746,6.32991290235611,6.32991290235611,4.25533789565449
"ZIC2",6.34114888813325,8.89938366116193,8.78873230443971,8.78873230443971,9.25235009099258
"ZIC3",3.7393111789095,8.23786919864028,8.33175562079637,8.23264185032844,8.43385580185162
"ZNF711",5.31198420418996,7.77183984908674,8.16789076018785,8.04781528723568,7.40792844004418
"ZNF8",6.43477078877928,7.38683317007806,7.54595219645831,7.38683317007806,7.38683317007806
"ZNF10",4.55020367416713,5.59067355572613,5.96727752394944,5.90449768549381,5.28474057416434
"ZNF708",4.75871390983657,5.95893845627031,6.53678629705983,6.49940805054507,5.78125630933803
"ZKSCAN1",8.16879894327427,7.45796316479523,7.46267451093093,7.38021045426127,6.36398992532419
"ZNF37A",6.16587590933306,5.53728004701228,5.92697250806151,5.82063978888839,4.65175742105396
"ZNF43",4.50644630097957,6.74252162720008,7.49140573305631,7.23070313910438,6.55129015271269
"CA2",4.49378071951283,5.90730703066713,5.88254665586275,5.88254665586275,5.98485145078521
"ZNF69",5.15661917498891,5.9120487906372,6.12286029188009,6.01344768048593,6.44084163580541
"ZNF85",6.38117321710914,7.57338458695057,7.92953098893863,7.80438366427509,7.43387405536822
"ZNF90",4.62711724933319,8.61638850878957,8.92560987635159,9.03276526566281,8.34028335775575
"ZNF91",5.8072533644393,7.11634002070554,7.48848978923785,7.31216558745258,7.07841067840483
"CA8",3.46961458229522,5.25633457365022,5.064522383608,4.71084704523536,4.11123848786072
"ZNF121",7.18522217254451,9.60907565745677,9.73860520987598,9.72777270972069,9.48277468110441
"SNORD114-2",6.66251447515409,2.80682117466921,4.06733826864318,2.40634108114824,2.31313393069105
"SNORD114-3",6.83277591526362,3.53518796817829,4.13502300200695,3.22158011680951,3.7431440280556
"ZNF124",6.42220146297639,7.37915931310408,7.87536892154599,7.69886193112664,7.04435103518138
"ZNF138",4.16496757020983,6.36766888875595,6.99022869828609,6.99541159213013,6.55335860339741
"CA11",5.79401284603444,8.00560242051656,7.97830360429288,7.8987611716599,8.01065716329067
"ZNF141",6.07886721133158,7.7362682154562,8.21576802778679,8.09135219451852,7.7362682154562
"ZNF154",5.90211663656464,6.93456717618753,7.06918236044893,7.03836536504795,6.93647871162364
"ZNF165",4.37464665476133,5.78101205172439,5.79043952084267,5.83626112223569,5.5991085074474
"ZNF175",6.11102308676604,6.11102308676604,6.40872572649029,6.21042457044405,5.09575826189924
"ZNF195",6.61351264910502,8.2011923986978,8.3288608348004,8.37252803721995,8.13066212712017
"ZMYM2",8.57135848577362,9.75974841341388,9.9953562558022,9.95034560816499,9.75953065817741
"ZNF202",5.75070144210616,6.84572304031908,6.84572304031908,6.88936924600364,7.05133763022339
"ZNF204P",2.42952803200168,6.88198431418586,7.69342178274724,7.83168396519602,6.8335916747297
"ZNF208",2.45616600014679,5.31023540328029,7.43148500672779,7.77556831893713,2.65892310787006
"ZNF215",5.954366054931,7.46490667006976,7.61320790934502,7.62390774883403,6.95410319313089
"ZNF232",3.62717209963164,5.82216073387099,5.92282558276216,5.75683329555132,5.89873897788576
"ZYX",9.53111474763164,8.25720569763711,8.10641144259513,8.22700974862165,9.18976280132267
"DDR1",6.49391009902276,8.28815577533459,8.07073296579798,7.94413618856763,8.62532814132978
"DNALI1",5.59651318592927,6.69914588626341,6.6738211330613,6.63185598390467,6.63185598390467
"LRP8",5.94147047310957,9.02696998769953,8.43877546335994,8.46767731256763,8.56226610351642
"CACNA2D1",7.90933316784779,7.63321387440286,7.7588631765889,7.7588631765889,6.70936619753097
"DAP3",8.64834016089473,8.14227834185023,8.52008560269099,8.51745907993942,7.39519811848517
"ALMS1",6.7859064055913,8.12695621027162,8.12498838298814,8.07530742496512,7.84771557926994
"CXCR4",3.57967153974188,4.41955712564039,4.91982811253831,5.25096001926658,3.95199627022936
"FZD5",5.68669404726007,8.17482826728201,8.26856362895977,8.17950593521428,8.17482826728201
"USP7",9.47385100901107,10.5070532723523,10.5224333987684,10.5550692186633,10.2793772823264
"HROB",4.67177934682585,5.96421553930499,5.96421553930499,5.96421553930499,6.40592529412583
"CAD",6.86114089087909,8.43687459117511,8.32704009082298,8.3263349647995,8.69238795212909
"AUNIP",4.30017774513167,6.59854323116819,6.75934370112925,6.68811091416964,6.59854323116819
"MIS12",6.21975879313293,7.30260951901055,7.50385980270017,7.40084578484561,6.98881269309594
"CAMKV",4.63153776744038,7.5722339198845,7.55869766850591,7.52685787440246,7.52685787440246
"GGCT",6.58864759840044,8.14270904835945,7.97750538810407,8.23006400068381,7.27491954300581
"NUP37",7.77256873648425,8.80958085583878,8.8347745941227,8.78149652944615,7.96266373416808
"AHNAK",11.5424461128397,6.89399142632859,7.26716256237228,7.26716256237228,6.35745483079612
"NABP2",7.62355010077934,8.32545272603271,8.02688163418696,7.97239236288036,8.87423727486631
"DDX54",7.2450414150755,7.89236709041832,7.89236709041832,7.86714721721372,8.74518273335431
"SECISBP2",7.2785818863733,8.30727978198568,8.5303060342504,8.56652072189328,8.32003004612666
"METTL16",7.25967261623569,8.32542102937622,8.38444989285302,8.32861358090418,8.053124745365
"POGLUT2",7.9342573431401,7.47132174937452,7.54433452114117,7.55403750512961,6.80190636724438
"ELOVL6",7.12262315634202,8.78441322144184,8.97580399181241,9.14766765404337,8.43545152064645
"DSCC1",4.8216042355567,7.86046703723878,8.26379373140632,8.12823182680735,7.29483632407952
"DCTPP1",8.41450269905648,9.90573680778944,9.86703303385914,9.78400515131646,10.3749626539557
"CCDC86",6.17241385844319,7.01845184349191,7.10192738786835,7.07276890538733,7.4368260344554
"WDR77",8.14179061177076,9.20505047475094,9.22986475717622,9.20505047475094,9.47669936878635
"ZNF426",7.32369483754366,7.5620235240645,7.86759568112026,7.5620235240645,6.63828665346658
"APOO",6.58790587097233,7.64419421970857,7.64419421970857,7.64419421970857,8.02072753532795
"DERL1",9.15891013820881,8.28199467006361,8.55993554367186,8.55993554367186,7.86014727251364
"PPDPF",8.3072980404897,6.97595338890013,7.16988550766247,6.85342862742235,7.63345877630861
"DHRS11",5.06045437881106,6.85131837538989,6.85131837538989,6.86157585588874,7.25871052381117
"TMEM243",7.83122549631013,7.28598552792608,7.28598552792608,7.28598552792608,6.63367728018911
"CENPO",6.43456279059618,7.87804005067264,7.93748891249174,8.03082520515138,7.82831783335657
"FSD1",5.63260955418528,6.92772584742543,6.92772584742543,6.92772584742543,7.29410751694723
"THOC6",7.2447837641624,8.2498058657539,8.2498058657539,8.2498058657539,8.71423156523737
"CALB1",3.53518796817829,8.72466050739055,8.79875676405006,8.94007209242701,7.62494936962355
"HMGN5",5.21975447093087,6.43069113421453,6.91327508414555,7.01359967617256,5.87273170803756
"PLA2G7",2.75245098458193,6.20218737630964,6.095841273941,6.095841273941,6.2779114590149
"PAGR1",7.21716646625947,8.34736764812242,8.51230251190839,8.48859417502296,8.34736764812242
"NKAIN1",5.12780766195876,7.02842901968609,6.89508938600004,6.89508938600004,8.301591993972
"ATP13A3",10.0286935252111,9.32050233421547,9.31957433190149,9.31957433190149,8.49282474071282
"CHPF",8.02714073280403,6.98042534319735,6.87259391068668,6.72419802503336,7.6961156385319
"MRPL24",8.53457661659462,7.71528450626481,7.8335461495569,7.52822793513557,7.22106560806503
"SAP130",7.13796009007464,8.25380344909302,8.25188238233397,8.24128607505206,8.96470731271803
"OBI1",7.58943436499839,8.39638308346535,8.58356238475336,8.56025624196045,7.37433530550066
"CERS4",5.71575848644138,7.3717781101641,7.15529830023733,7.15529830023733,7.54704877565672
"PGBD5",4.50754131525381,5.74074228630843,5.74074228630843,5.74074228630843,5.96743751172899
"RIC3",3.93160645402179,5.52058386061407,5.3837202479292,5.52284199405053,5.31775197706895
"ACSS3",7.2558662451938,8.28457244475923,8.40488955785263,8.31739478598558,7.70682440695968
"NAA16",6.17250919160299,7.34956323593208,7.51077638321309,7.64196784398928,7.12589155953457
"CCNJL",5.86941143034116,7.09806777883377,7.09806777883377,7.09806777883377,7.72890434054443
"GALNT14",5.12765558929568,5.84410834673933,5.84410834673933,5.84410834673933,6.1919676183928
"ARMT1",7.65253551587031,8.52852261947266,8.83513057053274,8.80411829847296,8.15215789445808
"NDNF",7.46920269948192,4.82762416065744,4.82762416065744,4.82762416065744,4.21830757292544
"FAM184A",3.40341455029663,5.41325330631067,5.66029409632424,6.07886721133158,5.02513816983211
"FAT4",8.19238306867568,6.46039524537704,6.64266829942656,6.64266829942656,5.87356839772846
"AKIRIN1",8.53397136593668,9.81849585013881,9.81441593044184,9.90455664350376,9.72355203235565
"BEND5",4.42957943021351,5.32493176179848,5.64268986450496,5.52744164425031,5.35718230309726
"DYNC2H1",7.24408842942888,7.07332025312174,7.07332025312174,7.07332025312174,6.20647170622886
"PARP8",5.53340968782799,7.13187817828706,7.48216876718117,7.44786203194694,6.97929090509537
"VEPH1",7.20316582327079,4.63453961831431,4.65507157188886,4.65507157188886,3.81711439183913
"FASTKD1",6.84365504126446,8.23533395108112,8.45366596494113,8.60213039213316,7.36357081098187
"SMC6",7.78684671045287,8.76188715133587,8.91615107711511,9.16646346687802,8.65429108064391
"CENPU",3.92291423428818,7.08922740224616,7.21803556322827,7.36754588062457,7.02242823970477
"QTRT2",6.42094312350044,7.69918268976429,8.09872614691815,7.87127652222771,7.31048357175486
"ZNF322",6.57238658154931,7.34425581828302,7.75315700580842,7.89721657040083,6.84380141660655
"MANEA",7.22548881474868,6.4771897106543,6.90377078017325,6.8089031037402,5.40152794066691
"GALNT12",5.31672429859986,7.45907489564262,7.51086846824287,7.3988231007238,7.2985888764252
"ZMAT4",4.97808724816886,7.47118959354221,7.07962253864267,7.10302207385952,6.6544587046085
"IPO4",6.97902557737186,7.61890324452234,7.60198519468089,7.60198519468089,8.15557330566835
"SUV39H2",6.914018640762,8.32792426198501,8.26053201196884,8.31792928223021,8.26053201196884
"THAP9",4.90486535404528,6.20547184913585,6.64628672878444,6.59682084483208,5.96601666543926
"LIN28A",4.2023592009524,12.2862149131339,12.1217165776308,12.1217165776308,12.1413372919244
"PALB2",6.51754235918095,7.69203626588268,7.83784818843748,7.81375591532249,7.26636651387081
"NSUN7",3.86844808460509,6.4731880823474,6.61318120952959,6.46915590042442,6.32048513562294
"NARS2",6.74700094964057,8.13914621604433,8.39829930785878,8.38334209064528,7.84694997610333
"E2F8",4.64718996427871,6.00983022017493,6.00983022017493,6.00983022017493,6.28724638035199
"BBS10",6.57865604630748,5.90332101948293,6.43622944829325,6.32519251880396,5.39571591687018
"ZNF385D",7.0579361757382,5.74674177370694,5.74674177370694,5.74674177370694,5.06338509560421
"FZD3",4.13128934176142,8.59308429673042,8.88420586046912,8.70042604733965,8.34965322522258
"GRTP1",6.26667305570745,7.9049189634757,7.67663453876197,7.62248538993256,8.18117373908535
"IQCA1",4.11079407783283,5.64467513994636,5.75847529041122,5.92596271595073,5.59174689455852
"CLMN",3.73434838873629,5.14357804946806,5.0392795618069,5.0392795618069,5.07611926206765
"VASH2",5.15395139572249,8.7350679313566,8.80009158974248,8.74616513678753,8.50504765028833
"GSTCD",5.87273170803756,7.45639401318172,7.63240711627654,7.46897582583375,7.23404227855586
"SLTM",8.14861308422728,9.27051057611281,9.34630994883512,9.27497214562817,9.27594399125735
"EHMT1",6.78005927442366,7.78042330187309,7.69763523905602,7.69763523905602,7.87467557119003
"MOB3B",5.35700938719232,7.66923302066733,7.72632887857634,7.644764877248,7.61683750327054
"ARHGAP28",4.04392689383331,6.2291022495489,6.43675285820431,6.35042755144902,6.2291022495489
"CAMKMT",6.07886721133158,7.63117248480228,7.59905045806026,7.53139700434202,7.5078021735097
"METTL8",6.22092462998237,7.3773716816294,7.23836707640661,7.23836707640661,7.28201785366699
"ZMYM1",7.24408842942888,8.1273179420501,8.52890414056528,8.43025346377906,7.63303018848097
"QSER1",7.98652635269421,9.9636278624732,10.1130617229991,10.0256698089484,9.41989422451182
"ZBTB3",5.80438529728307,7.19773162249873,7.17749811569345,7.17749811569345,7.76358555858039
"ZDHHC11",4.61678583490699,5.77542358319665,5.77542358319665,5.93934165295189,5.87492498118722
"RNF122",5.35548718216879,6.22064850748009,6.58091982603512,6.53909765898991,6.6764344125702
"MFSD13A",5.67633689507602,6.69207274362375,6.59197528781833,6.59197528781833,6.794429807698
"EPHX3",5.07617154522517,7.1303617691009,7.21525203444069,7.21525203444069,7.78867770648723
"ZNF669",5.99000168610707,7.27584776821831,7.14544697788281,7.12818103696331,7.12642681921584
"ALG13",5.70420698358877,6.90971866502709,7.04444526742393,6.96083351667019,7.55715450628758
"PLBD1",4.58393329234873,6.12214725409483,6.35498836862267,6.12214725409483,6.19771532984912
"LPCAT1",7.50776339246219,9.03772081835137,9.02402057749065,9.08330700680757,9.48252354426261
"RIN3",6.58147554735404,5.48922143464377,5.15586534944474,5.4734372494547,5.77711769243675
"GGNBP2",8.66547889782484,7.84545094786527,7.94131796849564,7.94131796849564,7.24835119933872
"ZNF613",5.90640291648315,7.06647678923618,7.39813984647481,7.15765199903803,6.53156904772239
"CALCR",3.61444599378473,4.76499008027341,5.22127765029809,4.76499008027341,4.76499008027341
"NUP85",7.12511439273525,8.06480330440334,8.18844590505799,8.06480330440334,8.15717741184551
"ATAD5",4.43677249021691,7.87537045565724,8.05903291763394,8.1449321031882,7.71432423097625
"SETD6",6.1802225883617,7.00987283632855,7.00987283632855,7.00987283632855,7.21429709876981
"MRM1",5.00146340047682,6.11156000294317,5.94074055052533,5.96953343089181,6.11600332051697
"L2HGDH",4.74396473328153,6.76759798664295,6.94428642716143,6.80998082788019,6.67572921110183
"SYNDIG1",4.97251317021818,5.6728607847149,5.6728607847149,5.6728607847149,6.17365652409608
"ERMP1",6.53413302912612,7.90446036220343,8.0179935026241,7.95300942700429,7.86739737430372
"JADE1",7.92980852051466,9.37314963621219,9.24916473888965,9.26123584183452,9.22309396543724
"WDR76",5.61687731273249,7.03842304808381,7.38813834103066,7.34734162574542,7.03842304808381
"GRHL2",4.4954487531593,7.26480630360776,7.27074958882828,7.37589825742355,7.26480630360776
"DSN1",6.68460300166174,7.76079471575147,8.16371453176716,7.92809882500165,7.72992080876405
"AGPAT4-IT1",4.47816591316116,5.3305717219615,5.89714500251215,5.41410525075083,5.40213195626834
"ELOVL7",4.35913498900027,7.40938334351269,7.13105055751914,7.07811699396741,6.71703380415159
"CALD1",10.9669549533533,8.64121862404107,8.86603030881892,8.86603030881892,8.08697384587327
"PCNX2",6.07746621733495,7.10803939801234,7.11265904093255,7.19097887235715,7.10803939801234
"ESRP2",5.48209528846746,6.86289838957801,6.86289838957801,6.76349141391892,7.79048572500583
"C10orf88",6.87258639506291,6.58622084558358,6.7495443506897,6.63567214039837,5.78117255439755
"RMI1",6.19643031998075,7.47576635217048,7.82098151307346,7.92337114664264,7.34875244828108
"MINDY3",7.94685944677893,6.49817090510411,6.70415844889528,6.70415844889528,5.82492566508241
"NAA25",7.69988306923925,8.76829573353058,8.93839183164149,8.88001519509776,8.1318556240191
"FOXRED2",5.35325596344772,6.07017892262661,5.77815875778157,6.07017892262661,6.67945257307792
"NRSN2",7.54969429276196,6.05302568592836,6.18197544085668,6.10005376764321,6.70014880688141
"TRPM3",5.44790066582586,6.65858774727922,6.65440031566862,6.56745949239249,6.55759478163147
"PGAP1",6.75910597749911,7.58538314649457,7.89139713245955,7.84842952324834,7.21471092069435
"LRRTM4",4.22420035132441,7.22042379000572,7.46004520187383,7.23563403783294,7.23563403783294
"ATF7IP2",2.7402675533481,6.47595700595756,7.17551305866958,6.92385022042553,6.17046401332664
"ADAMTS20",4.08309383477018,5.68358580752559,5.9006952476049,5.68358580752559,5.68358580752559
"FRAS1",5.5887951025556,8.38382755045296,8.37589114368851,8.30062385036837,8.21766699053651
"ASRGL1",4.91778679375744,7.07176636842644,7.22321613700453,7.07176636842644,7.07176636842644
"NAA15",8.46406530049454,9.69687236566661,9.76569408642647,9.88612510058928,9.65346097057081
"IFT74",5.95943081979531,5.22481430629097,5.67657312654243,5.67657312654243,4.80965481337439
"DBF4B",4.97251317021818,5.83279023832065,5.83279023832065,5.83279023832065,6.22053900715066
"MYO19",6.43741401438894,7.56668337655995,7.60167058807481,7.50431095255179,7.80711343857636
"CEP290",5.95644534901824,5.02603565231026,5.48622268056817,5.41264802097237,4.58263936965671
"CHD9",7.95228132695489,7.47028437735522,7.71970407819374,7.57221808436166,6.9487999771365
"PROSER1",6.90811255090445,8.82980309713668,8.84673167083218,8.86351658755908,8.96199059913737
"CCDC92",7.31583919173972,3.76080881288633,3.47131616774735,3.5676848332039,4.11304943334588
"TM2D3",7.75084803724972,7.33576641091009,7.11823364245145,7.11823364245145,6.47486324463789
"COQ10B",8.55167832112024,7.73421349343613,7.79781719065753,7.79781719065753,6.94924611130748
"RAB11FIP1",4.97956205387344,6.5140505626178,6.53277924042097,6.5140505626178,6.53833232799264
"PREX2",3.70087168774455,7.92043146154178,7.95067870273346,7.92043146154178,7.92043146154178
"SLC35F5",9.3124202615446,7.69207072579751,7.69207072579751,7.69207072579751,6.79928818450061
"EDEM3",8.40434294648898,6.98575056713267,6.98575056713267,6.98575056713267,6.10616507417214
"MLLT10",6.95712051215839,7.98351071726864,8.04109204751194,8.0317179420273,7.50614720322575
"WDCP",6.09504869048668,8.10101766295011,8.21566267344136,8.0397456128291,7.8376327533299
"MED28",7.39299896832059,8.69163179495427,8.54698045201525,8.44879193897277,8.15081324531115
"NCOA4",10.0142663703205,9.41230058238388,9.47996487131876,9.40384695932576,8.65873726766346
"TET1",5.74796124366065,8.84854193231248,8.97841281626371,8.92289014908604,8.82157047310501
"GKAP1",3.3916013465027,4.10364322234309,4.57166547414986,4.61328034325545,4.10656931431352
"PNPLA3",5.91623241450116,7.03996348121241,7.02193751245776,7.03657939898146,7.05185436067027
"ZSCAN16",4.60630401175443,5.63166063463686,5.9834886511201,5.6411091356953,5.47031290813898
"SHOC2",10.302409754708,8.5856699337829,8.66600036423974,8.66600036423974,7.81352697163874
"CALM2",9.41898895023937,8.63691709563927,8.72027925879647,8.72228513271798,7.84904414660903
"CUL5",7.5902853987259,6.7348345195375,7.19908489682932,7.17684731730516,6.54914750527534
"SLC19A3",4.58736751342407,6.095841273941,6.05012704024484,6.25887238988263,5.79713081126982
"PTP4A2",11.1385252787859,10.6148628073559,10.579140832381,10.4408537680446,9.99101966998989
"DUSP16",6.31656265683451,8.84838368442504,8.58495981129552,8.58495981129552,8.79428824477671
"KMT2D",6.29365539325957,6.97273297439394,6.93783685181482,6.93783685181482,7.68617255626728
"LNPK",8.83981244071096,6.23159333256005,6.6445835316212,6.6445835316212,5.85477178867098
"YEATS4",7.37618844990749,8.49423981544808,8.62593461843898,8.6182542721961,8.50818227704893
"HMGA2",5.9352193596241,7.13351763599857,7.25335963692065,7.38021045426127,7.13351763599857
"ANP32A",7.39181990644112,9.469355817679,9.02184003845059,8.8784840282128,8.93611464380584
"CALU",11.4903154519482,9.07613263469594,9.41202509905716,9.46563376973574,8.44713370829401
"GAN",6.89224477715119,8.42232966046878,8.16085999089025,8.18924215910663,8.16085999089025
"GPR63",3.2928372112235,6.93670445405442,7.1648419707826,6.98636608418851,7.01453171204444
"RND2",5.54018041692145,8.6050944691713,8.71666535670117,8.6050944691713,8.82938994436582
"TDRD3",6.9186818232689,6.32191156568126,6.41609757038053,6.41609757038053,5.68358580752559
"FAM49A",4.64727361937936,5.72759283465834,5.67937131356457,5.63655700048785,5.63655700048785
"YIPF5",10.1317958907249,7.93531191059801,7.99828482626248,7.99318529777445,7.1261596033998
"MIR600HG",4.06219871454042,6.44357981052466,6.44357981052466,6.4756695303776,6.72943452274036
"ANKRD13C",7.92135437235509,7.52196201468545,7.52196201468545,7.52196201468545,6.84233056517381
"FAM83D",6.05843232402018,7.76406470700352,7.73407341177299,7.74156178811167,8.04945148296893
"ANP32E",7.89190928451412,9.0334121483927,9.67251573597007,9.60347719454296,8.346694389758
"TMEM163",4.17887417223,4.99077652165134,4.99077652165134,4.99077652165134,5.36644169456601
"ITM2C",8.71544022092375,9.52211710871596,9.57533324235834,9.49664621016552,9.86337983586402
